(61000,9346805249863,256,1328,504)
(61001,9348403279687,256,1600,644)
(61002,1683917026503,256,2376,806)
(61003,9363318224711,256,1264,464)
(61004,9898041980103,256,1440,716)
(61005,689829352791,256,2424,640)
(61006,689845867863,256,2280,632)
(61007,8936032605527,256,3288,740)
(61008,8936099460439,256,3306,736)
(61009,8936115975511,256,3276,812)
(61010,9346805323351,256,384,520)
(61011,9346806224727,256,576,504)
(61012,9346855642967,256,1152,704)
(61013,842153627367,256,640,384)
(61014,2271102668519,256,880,496)
(61015,413143447367,256,864,528)
(61016,1391859117287,256,2448,560)
(61017,1186505993447,256,1280,544)
(61018,1666728635623,256,1152,528)
(61019,1187571346663,256,768,384)
(61020,1666736893159,256,1152,528)
(61021,1187579604199,256,1152,512)
(61022,413142357847,256,768,528)
(61023,207513496295,256,512,448)
(61024,4477528674023,256,864,464)
(61025,414943061591,384,1248,704)
(61026,688646825047,384,1416,648)
(61027,414951446103,448,2496,648)
(61028,414918415959,384,1920,552)
(61029,414967834199,352,960,672)
(61030,414951966551,256,1152,512)
(61031,688655730007,448,832,584)
(61032,688755361111,384,832,488)
(61033,688772130135,352,864,616)
(61034,688756131671,256,640,464)
(61035,414851826807,256,960,520)
(61036,414968743543,256,384,440)
(61037,688642630759,384,1408,784)
(61038,688655729895,448,1408,720)
(61039,688755360999,384,1296,624)
(61040,688772130023,352,1512,768)
(61041,688756131559,256,960,544)
(61042,734453597295,256,864,580)
(61043,688655991927,256,768,464)
(61044,717306758255,256,576,500)
(61045,688772908663,256,512,400)
(61046,207973041719,256,384,464)
(61047,207973565047,256,384,400)
(61048,688171034023,256,768,604)
(61049,8935962093159,256,384,416)
(61050,9347205211735,256,576,536)
(61051,1683909551447,256,576,580)
(61052,9363309913687,256,576,448)
(61053,9898034505047,256,864,484)
(61054,689721083111,256,3966,788)
(61055,689820714215,256,3282,780)
(61056,8935974421735,256,1752,596)
(61057,8935991190759,256,960,528)
(61058,8936024220903,256,2552,740)
(61059,689821484775,256,960,560)
(61060,8936024737511,256,3272,756)
(61061,9347213596247,256,384,368)
(61062,9347329615447,256,864,552)
(61063,9347263014487,256,960,608)
(61064,9347330516823,256,1472,672)
(61065,9348278949463,256,1248,596)
(61066,1683909420631,256,384,520)
(61067,9354720486999,256,384,568)
(61068,9898034374231,256,576,688)
(61069,3333176075863,256,576,640)
(61070,9913065846359,256,1152,632)
(61071,1683917808983,256,864,682)
(61072,9363318298199,256,384,352)
(61073,9898042762583,256,768,656)
(61074,1684034336087,256,2208,776)
(61075,9363368617815,256,1280,560)
(61076,9898159289687,256,1944,776)
(61077,9348403353175,256,4932,708)
(61078,9348404254551,256,4996,716)
(61079,1684034205271,256,640,576)
(61080,9354845792087,256,864,648)
(61081,9898159158871,256,1152,780)
(61082,3333184460375,256,1152,694)
(61083,9913074234711,256,960,600)
(61084,9913074103895,256,576,520)
(61085,701184377935,256,1152,576)
(61086,689721345143,256,768,480)
(61087,726937158735,256,864,518)
(61088,701300524111,256,864,540)
(61089,701200893007,256,1440,676)
(61090,701300778063,256,864,728)
(61091,694792258639,256,3024,724)
(61092,8935991198839,256,4584,668)
(61093,9347263923831,256,1088,608)
(61094,1668261389711,256,576,548)
(61095,345227220567,256,384,416)
(61096,2338083612503,256,768,512)
(61097,2285480617815,256,576,480)
(61098,4475913938775,256,960,464)
(61099,1238496748727,256,672,456)
(61100,721895851439,256,2208,640)
(61101,8936020805039,256,768,432)
(61102,4475914327671,256,384,400)
(61103,2285481006711,256,768,432)
(61104,4471619884663,256,704,384)
(61105,1185969903223,256,384,440)
(61106,216026090103,256,1072,604)
(61107,9346727052719,256,1824,648)
(61108,1683922003159,256,3486,742)
(61109,9363322426967,256,384,448)
(61110,9898046956759,256,5052,752)
(61111,1684038530263,256,3688,768)
(61112,9363372746583,256,1512,624)
(61113,9898163483863,256,4220,808)
(61114,1684046787799,256,3674,752)
(61115,9363381131095,256,576,464)
(61116,9898171741399,256,4668,788)
(61117,1684039312631,256,3584,668)
(61118,9363368625783,256,1088,560)
(61119,9898164266231,256,2760,720)
(61120,2339048295847,256,768,512)
(61121,696223305127,256,1344,568)
(61122,2749754543527,256,768,648)
(61123,413147649623,256,384,512)
(61124,1376006747735,256,768,544)
(61125,1203672491191,256,1584,640)
(61126,1203804087543,256,1088,568)
(61127,3300047228087,256,1624,580)
(61128,345279612535,256,864,480)
(61129,417160275575,256,576,432)
(61130,1245827930799,256,512,400)
(61131,1177376889519,256,384,384)
(61132,211059680631,256,576,400)
(61133,210793342327,256,512,384)
(61134,8936099458407,256,4280,776)
(61135,8936115973479,256,3828,820)
(61136,9347343093591,256,576,488)
(61137,9347392448343,256,1152,672)
(61138,9348408446807,256,5720,764)
(61139,1684038334039,256,640,576)
(61140,9354849920855,256,864,680)
(61141,9898163287639,256,1152,796)
(61142,3333188652631,256,1464,762)
(61143,9913078428887,256,2704,664)
(61144,9913078232663,256,1152,600)
(61145,9348466186071,256,5420,788)
(61146,1684046722391,256,2280,760)
(61147,9354858305367,256,576,432)
(61148,9898171675991,256,2280,772)
(61149,1393786197915,256,576,400)
(61150,1256347244459,256,672,432)
(61151,846177867675,256,1152,504)
(61152,708738914219,256,1008,504)
(61153,1667590363035,256,864,432)
(61154,1667053492139,256,256,320)
(61155,3333305962103,256,1296,708)
(61156,9904605930743,256,1624,648)
(61157,9913128560247,256,960,616)
(61158,3333314350455,256,1296,572)
(61159,9913137014007,256,1344,504)
(61160,1668664104847,256,576,432)
(61161,842120082647,256,960,448)
(61162,829335844055,256,1280,544)
(61163,842120865015,256,512,320)
(61164,829336626423,256,768,432)
(61165,1391859119319,256,960,480)
(61166,4677509100759,256,880,496)
(61167,1666728637655,256,1152,496)
(61168,4952378619095,256,768,384)
(61169,1666736895191,256,576,432)
(61170,4952386876631,256,864,464)
(61171,345228185431,256,768,496)
(61172,1391859901687,256,1152,400)
(61173,4677509883127,256,768,432)
(61174,1666729420023,256,1216,416)
(61175,4952379401463,256,576,416)
(61176,422000135759,256,512,400)
(61177,2475531387999,256,832,432)
(61178,2783546215855,256,1440,638)
(61179,10997671169455,256,960,520)
(61180,9363368560047,256,1056,576)
(61181,418765776783,256,384,320)
(61182,1666737804535,256,832,352)
(61183,4952387785975,256,576,400)
(61184,1177369774319,256,384,320)
(61185,1177369250991,256,768,432)
(61186,2752036375767,256,1680,512)
(61187,6599538216359,256,1872,580)
(61188,2766279904679,256,768,576)
(61189,689716888935,256,5564,796)
(61190,689816520039,256,7052,804)
(61191,8935970227559,256,1872,536)
(61192,8935986996583,256,576,440)
(61193,8936086627687,256,1152,568)
(61194,689817290599,256,864,520)
(61195,8936020543335,256,576,504)
(61196,9347217788503,256,384,472)
(61197,9347333744215,256,1152,600)
(61198,9347267143255,256,768,672)
(61199,9347334710999,256,1776,656)
(61200,1683921937751,256,1152,754)
(61201,9354733000279,256,384,432)
(61202,9898046891351,256,864,676)
(61203,1684038528343,256,1680,728)
(61204,9363372811991,256,1216,560)
(61205,9898163481943,256,864,644)
(61206,689796320615,256,3366,768)
(61207,689829350759,256,4446,784)
(61208,689845865831,256,4244,828)
(61209,8935999573351,256,2936,764)
(61210,8936032603495,256,2304,704)
(61211,8936099975015,256,1632,680)
(61212,8936149520231,256,1152,656)
(61213,9347342128727,256,384,472)
(61214,9347275527767,256,384,488)
(61215,9347343095511,256,640,424)
(61216,9347392513751,256,1280,608)
(61217,9348407481943,256,5268,756)
(61218,9348340880983,256,960,620)
(61219,9348408448727,256,1824,636)
(61220,1684038397527,256,384,400)
(61221,9354849986263,256,640,520)
(61222,9898163351127,256,576,580)
(61223,3333188589143,256,1152,714)
(61224,9913078426967,256,864,568)
(61225,9913078296151,256,864,552)
(61226,9348466251479,256,1992,660)
(61227,1684046785879,256,1632,712)
(61228,9354858370775,256,640,400)
(61229,9898171739479,256,1296,692)
(61230,689846650231,256,512,400)
(61231,8936099988855,256,5946,638)
(61232,8936049902967,256,5226,732)
(61233,8936149534071,256,5730,728)
(61234,9346706084983,256,384,424)
(61235,9346855650935,256,1088,656)
(61236,9347292825207,256,768,608)
(61237,9348304114807,256,7158,624)
(61238,1683968132727,256,1440,520)
(61239,9350484756087,256,576,592)
(61240,9898093086327,256,864,718)
(61241,1684038345847,256,1440,624)
(61242,9363369006711,256,576,528)
(61243,1683971744887,256,1440,680)
(61244,9363335976567,256,960,464)
(61245,9898163299447,256,1296,700)
(61246,9898096698487,256,1824,692)
(61247,3333305771639,256,1440,648)
(61248,9904605734519,256,864,652)
(61249,1684047697143,256,4020,652)
(61250,9354758165623,256,384,400)
(61251,9898172650743,256,6150,698)
(61252,1684097115383,256,3428,668)
(61253,9363397908087,256,768,560)
(61254,9898222068983,256,2496,740)
(61255,9348366046327,256,7608,696)
(61256,1684046730359,256,4768,664)
(61257,9354758751479,256,384,352)
(61258,9898171683959,256,5940,674)
(61259,1684097046135,256,1296,520)
(61260,9350613669495,256,864,640)
(61261,9898221999735,256,1296,742)
(61262,3333314156151,256,1488,696)
(61263,9904614188279,256,1344,628)
(61264,9913136944759,256,576,552)
(61265,1668664116655,256,1392,560)
(61266,1392712912571,256,1904,528)
(61267,833630676695,256,864,520)
(61268,842153502423,256,1896,504)
(61269,842153895159,256,640,384)
(61270,833631069431,256,768,400)
(61271,348232486519,256,256,320)
(61272,348498824823,256,384,384)
(61273,345227284055,256,384,496)
(61274,2475522565847,256,768,480)
(61275,4681803933399,256,384,320)
(61276,2491370612439,256,928,432)
(61277,4956673451735,256,576,464)
(61278,2766240130775,256,512,320)
(61279,2766248515287,256,640,400)
(61280,345228187351,256,768,464)
(61281,2491371005175,256,640,384)
(61282,4681804326135,256,1248,440)
(61283,2766240523511,256,384,320)
(61284,4956673844471,256,384,464)
(61285,348236615287,256,512,400)
(61286,349035630199,256,384,384)
(61287,413709683831,256,864,464)
(61288,345244962423,256,384,416)
(61289,345277992567,256,384,320)
(61290,345308958327,256,576,480)
(61291,2766248908023,256,576,352)
(61292,4956682228983,256,928,400)
(61293,5506437653751,256,768,440)
(61294,3316004332791,256,768,432)
(61295,6601654314231,256,864,432)
(61296,1245834415479,256,768,400)
(61297,1245834417399,256,512,320)
(61298,3300164832591,256,576,440)
(61299,3300165096543,256,928,432)
(61300,210797727351,256,384,400)
(61301,211596742263,256,704,384)
(61302,1169120693623,256,576,352)
(61303,1169657498999,256,832,352)
(61304,835507621591,256,1976,472)
(61305,2271115120343,256,2096,496)
(61306,835508014327,256,576,352)
(61307,833635257597,256,576,400)
(61308,3301892590845,256,768,400)
(61309,1171653823741,256,1088,432)
(61310,1245830223223,256,768,400)
(61311,1169657564407,256,832,352)
(61312,696189622003,256,256,320)
(61313,696189556595,256,512,320)
(61314,691894656627,256,256,384)
(61315,413132957171,256,768,472)
(61316,691894662743,256,384,384)
(61317,207685379151,256,640,464)
(61318,207618524239,256,384,400)
(61319,361075663951,256,704,536)
(61320,2285220992591,256,960,512)
(61321,1177110550135,256,256,320)
(61322,829333550679,256,768,448)
(61323,696190015095,256,512,320)
(61324,414751821543,256,512,416)
(61325,2285203736183,256,384,320)
(61326,413132965495,256,384,352)
(61327,833628579543,256,576,416)
(61328,691895572087,256,512,320)
(61329,414751823575,256,512,352)
(61330,348230325501,256,384,352)
(61331,623108101373,256,512,320)
(61332,413678483663,256,384,320)
(61333,623108232439,256,512,320)
(61334,829266433277,256,512,320)
(61335,210791239287,256,384,320)
(61336,829266627831,256,512,320)
(61337,413128631927,256,384,352)
(61338,415008339171,256,2336,600)
(61339,689886115043,256,576,508)
(61340,415007946435,256,1840,664)
(61341,689885853123,256,1960,596)
(61342,415008728803,256,2016,632)
(61343,4538176288483,256,2240,576)
(61344,415008859619,256,1152,544)
(61345,689886635491,256,384,572)
(61346,4538176419299,256,1392,600)
(61347,690556677955,256,1536,640)
(61348,620157636323,256,576,480)
(61349,352745590499,256,384,416)
(61350,627623497187,256,576,464)
(61351,4572003350227,256,1728,654)
(61352,13196834551507,256,576,400)
(61353,833767247587,256,256,320)
(61354,2476592238307,256,1152,576)
(61355,2750396403427,256,1248,612)
(61356,2751470144995,256,1392,568)
(61357,688811783907,256,1408,528)
(61358,689885525475,256,928,472)
(61359,8936764124867,256,1920,704)
(61360,8936759932611,256,640,448)
(61361,448830813891,256,2160,758)
(61362,690456081987,256,1696,688)
(61363,1240186924611,256,1152,728)
(61364,418774365763,256,576,528)
(61365,620107308739,256,2816,656)
(61366,346303143619,256,768,536)
(61367,621172927715,256,3888,664)
(61368,620224491235,256,3184,712)
(61369,346303409379,256,768,536)
(61370,346420326115,256,1536,616)
(61371,413128865619,256,1440,560)
(61372,346295020777,256,3312,672)
(61373,346420322025,256,3560,708)
(61374,620099185897,256,832,584)
(61375,620224487145,256,1568,648)
(61376,621298228963,256,4536,680)
(61377,843975866051,256,1152,696)
(61378,2751604102995,256,576,548)
(61379,4950530891347,256,576,564)
(61380,825577615075,256,1888,536)
(61381,825577610985,256,1840,552)
(61382,827324800707,256,2240,608)
(61383,827325066467,256,1696,480)
(61384,4673750871779,256,640,448)
(61385,4948620390115,256,2832,644)
(61386,825452309737,256,1792,512)
(61387,4949419400937,256,2544,624)
(61388,4673750867689,256,1024,496)
(61389,4948628774627,256,2736,592)
(61390,690019809091,256,864,626)
(61391,827895033411,256,576,658)
(61392,706536912707,256,1296,708)
(61393,4572003284819,256,864,528)
(61394,4571999156051,256,2160,694)
(61395,13196834486099,256,1944,556)
(61396,9348669677395,256,864,556)
(61397,1273468532307,256,864,714)
(61398,4541942773331,256,384,560)
(61399,5500257351251,256,576,588)
(61400,827188158179,256,832,416)
(61401,827062464195,256,3432,680)
(61402,825997110979,256,1648,584)
(61403,413665670995,256,1184,496)
(61404,4675361414883,256,4056,680)
(61405,4950230933219,256,4240,688)
(61406,4949165580003,256,1888,616)
(61407,346034380517,256,2304,592)
(61408,346302815971,256,512,496)
(61409,827861479107,256,864,596)
(61410,4951029948131,256,1296,520)
(61411,827056037605,256,1088,448)
(61412,4538750842451,256,512,512)
(61413,4675652925011,256,1280,588)
(61414,431688365651,256,1920,714)
(61415,413143840333,256,1432,552)
(61416,223888062285,256,1400,536)
(61417,207791625837,256,640,504)
(61418,413194167917,256,1536,520)
(61419,413261149805,256,864,456)
(61420,215423821677,256,2272,588)
(61421,4538847246163,256,960,560)
(61422,4675749328723,256,960,556)
(61423,448960509779,256,1440,718)
(61424,348450632909,256,1152,544)
(61425,623320151245,256,256,384)
(61426,413933954675,256,384,472)
(61427,348451415277,256,1152,512)
(61428,620124873965,256,256,384)
(61429,1239670699379,256,928,432)
(61430,1241789019507,256,576,544)
(61431,4709438043987,256,1440,694)
(61432,13197367162707,256,960,560)
(61433,2372980545139,256,864,674)
(61434,6599794136691,256,384,480)
(61435,825477215437,256,384,448)
(61436,825477997805,256,384,384)
(61437,1650085770445,256,1152,536)
(61438,1375216252109,256,1368,644)
(61439,1650885567725,256,1152,520)
(61440,1375217034477,256,1152,604)
(61441,1243399435635,256,1312,528)
(61442,346019707789,256,880,496)
(61443,346019715757,256,960,464)
(61444,1169579686579,256,576,432)
(61445,4538746713683,256,1840,688)
(61446,1240316622419,256,768,664)
(61447,4675648796243,256,256,384)
(61448,448835204691,256,2376,730)
(61449,418766316827,256,1696,576)
(61450,692570481947,256,256,320)
(61451,827354434731,256,2304,504)
(61452,690557589331,256,768,496)
(61453,1377218704979,256,576,580)
(61454,829472564507,256,1928,612)
(61455,418904127059,256,384,552)
(61456,831083171099,256,2416,600)
(61457,692570023691,256,768,456)
(61458,418765858571,256,512,400)
(61459,690452026763,256,1584,612)
(61460,829472106251,256,1152,564)
(61461,831082845579,256,1088,600)
(61462,692570214155,256,1712,520)
(61463,690451899787,256,2352,740)
(61464,829472296715,256,1152,560)
(61465,345229800653,256,2976,552)
(61466,620099318989,256,384,368)
(61467,688841596525,256,384,384)
(61468,692062428781,256,2576,560)
(61469,361335665901,256,1728,540)
(61470,620224885997,256,576,400)
(61471,1238597148269,256,576,432)
(61472,1241801465453,256,576,544)
(61473,348567942381,256,576,480)
(61474,830009560235,256,1152,464)
(61475,4951097055059,256,1152,632)
(61476,831082909067,256,1152,544)
(61477,831082718603,256,1184,632)
(61478,825578009837,256,512,400)
(61479,825452442829,256,1840,480)
(61480,4949419799789,256,768,456)
(61481,4673751266541,256,1152,564)
(61482,1375333561581,256,1248,564)
(61483,4677762856173,256,384,416)
(61484,5498376336621,256,576,456)
(61485,1654106005259,256,2328,488)
(61486,693673112971,256,6694,708)
(61487,1655716617611,256,384,572)
(61488,4952640640795,256,1824,564)
(61489,708676081435,256,576,416)
(61490,4541934393115,256,1280,456)
(61491,843996843435,256,1152,504)
(61492,2372981130995,256,1152,594)
(61493,2355934303987,256,1152,630)
(61494,6599831881459,256,384,440)
(61495,4954251253147,256,1872,576)
(61496,1240207564397,256,832,432)
(61497,1650913812077,256,256,320)
(61498,1243399495277,256,1152,480)
(61499,1650681351405,256,576,480)
(61500,692599234157,256,1824,504)
(61501,3299898461421,256,864,540)
(61502,1242325884525,256,1776,528)
(61503,628177145069,256,512,416)
(61504,3300963814637,256,384,400)
(61505,346319598829,256,1152,432)
(61506,620123763949,256,384,320)
(61507,345229070195,256,704,384)
(61508,1654642548333,256,512,416)
(61509,1658937838829,256,576,564)
(61510,3301762829549,256,384,400)
(61511,829471962349,256,256,320)
(61512,1650884457709,256,576,432)
(61513,1377080292589,256,768,504)
(61514,826250727283,256,512,384)
(61515,4538784458451,256,1152,648)
(61516,4538851440339,256,1536,600)
(61517,4538721560147,256,864,620)
(61518,1240249640531,256,576,704)
(61519,4538721941075,256,1152,696)
(61520,2339824506483,256,832,564)
(61521,2339761653363,256,1056,548)
(61522,2339829221107,256,768,468)
(61523,4675686541011,256,384,320)
(61524,448835790547,256,1152,666)
(61525,690490086995,256,1376,544)
(61526,418766447887,256,640,448)
(61527,692570613007,256,1696,536)
(61528,826280830095,256,1440,584)
(61529,4675753522899,256,576,400)
(61530,829472695567,256,3100,644)
(61531,448960575187,256,1728,654)
(61532,831083105579,256,768,496)
(61533,4675623642707,256,384,320)
(61534,448834823763,256,864,592)
(61535,690518988371,256,576,544)
(61536,1377151723091,256,384,596)
(61537,4675624023635,256,864,588)
(61538,423098558035,256,576,528)
(61539,448859977299,256,1152,640)
(61540,2339828698739,256,256,416)
(61541,431717795443,256,1248,654)
(61542,690586946931,256,384,376)
(61543,1240317595251,256,384,524)
(61544,692570998555,256,256,384)
(61545,418766833435,256,1712,520)
(61546,2339757524595,256,384,480)
(61547,2339828254323,256,576,564)
(61548,690452809131,256,864,568)
(61549,2339886958451,256,384,440)
(61550,418962839155,256,576,516)
(61551,829473081115,256,1248,604)
(61552,431788969587,256,1584,674)
(61553,423194969715,256,864,632)
