(52000,251407177054,544,3344,930)
(52001,229998925150,512,3936,1062)
(52002,253545883230,384,1896,792)
(52003,246088410718,544,4524,986)
(52004,1220869738035,384,768,776)
(52005,1194592474675,256,1896,754)
(52006,1188200355379,384,2808,976)
(52007,1188691037235,384,1904,828)
(52008,259997570526,256,576,568)
(52009,1220345509427,256,2824,826)
(52010,1205854391347,256,1344,692)
(52011,1190297515059,256,4012,842)
(52012,1221968698547,256,4324,810)
(52013,266439038814,384,3176,798)
(52014,1221956116019,256,3734,952)
(52015,1211768215091,256,3336,844)
(52016,1205376095795,256,2972,896)
(52017,1205325780019,256,1904,712)
(52018,1183318250547,256,4464,866)
(52019,361373248723,256,2064,740)
(52020,636351557069,256,1200,548)
(52021,636301479149,256,1608,668)
(52022,636251933933,384,1360,656)
(52023,636368334061,256,768,580)
(52024,378645654771,256,2032,724)
(52025,361498815731,256,2364,756)
(52026,378662169843,256,1616,640)
(52027,2337829794509,256,1296,692)
(52028,224432003998,256,1840,592)
(52029,1375870922327,256,1704,572)
(52030,211546742302,256,2400,608)
(52031,4675628211614,256,1408,496)
(52032,2338903690733,256,512,320)
(52033,346034622942,256,384,320)
(52034,1179665081735,512,1008,750)
(52035,1205301716359,384,672,640)
(52036,221350399210,352,1936,858)
(52037,243824004330,384,1248,732)
(52038,213892926698,448,2848,1044)
(52039,243890605290,256,576,580)
(52040,1180189369991,384,864,946)
(52041,1205826004615,256,576,692)
(52042,218129566954,384,1392,788)
(52043,226718993642,256,864,620)
(52044,8867509888647,384,1152,700)
(52045,1170995586695,256,2208,874)
(52046,1170993490567,256,1248,846)
(52047,8867535042183,256,2688,744)
(52048,4469555406439,352,1320,860)
(52049,4469497603687,256,1600,872)
(52050,4469597234791,256,864,572)
(52051,621030202135,256,1152,734)
(52052,1171121153703,256,864,906)
(52053,4469595137703,384,1280,720)
(52054,4469495506599,256,1984,856)
(52055,4469495507559,256,1296,680)
(52056,4469622388327,256,1704,712)
(52057,2270486243527,256,2268,890)
(52058,690016112399,256,1152,718)
(52059,4469634970855,256,3112,792)
(52060,8867522472135,256,2652,780)
(52061,8867648451815,256,2616,716)
(52062,8867597953255,256,1152,720)
(52063,1651821956887,256,1248,620)
(52064,1651822349623,256,4992,788)
(52065,1213349668231,384,864,650)
(52066,220272596202,256,512,632)
(52067,250203673834,384,2472,780)
(52068,245909230826,448,3188,1092)
(52069,258793100522,352,2772,912)
(52070,1180201946759,384,1632,962)
(52071,1205838581383,256,576,712)
(52072,1220869926535,448,1632,926)
(52073,1205837620359,256,768,744)
(52074,1188691225735,384,3640,946)
(52075,1213353793159,384,1200,862)
(52076,250333040362,464,3736,1072)
(52077,251398393578,480,3040,960)
(52078,1205418112647,448,1908,1092)
(52079,259859224298,448,3288,1056)
(52080,251394201322,384,3000,900)
(52081,4469542823623,384,3168,720)
(52082,413947213383,384,960,528)
(52083,2270586645191,256,1152,744)
(52084,4469609805511,256,3704,888)
(52085,4469567988967,384,1248,720)
(52086,2270603552999,256,1956,894)
(52087,4469543216359,256,864,540)
(52088,4469510186215,256,2080,816)
(52089,4469609817319,256,2712,768)
(52090,4469660133095,256,2872,904)
(52091,2270611810535,256,1680,858)
(52092,2270645357287,256,4420,872)
(52093,221346206954,384,2528,936)
(52094,251269027050,384,3358,920)
(52095,251277284586,384,1792,824)
(52096,246974584042,448,3460,1116)
(52097,246982841578,448,1696,812)
(52098,259866711274,448,2624,828)
(52099,1179665077895,384,1608,966)
(52100,1188187903623,384,1200,830)
(52101,1205301712519,384,1200,838)
