(43000,1653948714263,256,5588,928)
(43001,9900252305063,256,5550,872)
(43002,2783458266791,256,3352,820)
(43003,9363347592871,256,256,384)
(43004,10999730378407,256,3352,794)
(43005,1651772265863,256,3688,902)
(43006,9348336883591,256,3360,800)
(43007,4982451660679,256,2964,818)
(43008,9363318302599,256,768,432)
(43009,13196576614279,256,2964,804)
(43010,691813409831,448,2880,944)
(43011,691813147911,448,3820,992)
(43012,691846956583,448,3204,920)
(43013,1239455286823,448,5742,1036)
(43014,1239455024903,448,3228,1012)
(43015,691846694663,448,2016,986)
(43016,1239455278855,384,1968,776)
(43017,691846948615,384,1152,744)
(43018,1650128114727,448,2144,824)
(43019,1650161534503,448,1760,696)
(43020,1650161272583,448,1408,720)
(43021,1650161526535,384,928,536)
(43022,691876302375,384,2096,828)
(43023,691876040455,384,2424,876)
(43024,1650190618375,384,576,536)
(43025,1653885752359,256,3252,904)
(43026,1653886006311,256,2432,800)
(43027,1653919616551,256,1744,624)
(43028,9350433855015,256,1296,664)
(43029,9898042185255,256,4982,906)
(43030,9898041986823,256,3406,896)
(43031,9350433656583,256,1440,688)
(43032,9900189406759,256,3634,860)
(43033,1651772133127,256,1312,584)
(43034,9898041923335,256,2512,792)
(43035,9350433593095,256,1152,592)
(43036,9900189470247,256,2656,796)
(43037,691876308135,384,2848,868)
(43038,691876054295,384,1896,712)
(43039,691876054183,384,1968,760)
(43040,691876308247,384,864,616)
(43041,691976455847,448,2256,932)
(43042,1239584786087,448,2356,820)
(43043,1377023674023,448,4630,982)
(43044,829415343783,448,1440,824)
(43045,1650190886055,384,640,744)
(43046,1650727691431,384,640,664)
(43047,1650291033767,448,640,696)
(43048,1650827839143,448,640,720)
(43049,1653919622311,384,3320,860)
(43050,9350434051239,256,2296,696)
(43051,9898042381479,256,5260,944)
(43052,1653919368359,256,3272,884)
(43053,1651772146967,256,1856,816)
(43054,9898042381591,256,2232,768)
(43055,9350434051351,256,576,480)
(43056,9900189476007,256,2704,828)
(43057,9350434440871,256,1248,616)
(43058,9898042771111,256,1600,798)
(43059,1654036666023,256,3760,804)
(43060,9898042771223,256,1296,722)
(43061,9350484240039,256,4128,908)
(43062,9350434440983,256,576,496)
(43063,9350483986199,256,2520,932)
(43064,9900190373543,256,4560,764)
(43065,5532207601319,256,5676,930)
(43066,9913074243239,256,2680,700)
(43067,13198724224679,256,5100,876)
(43068,9350483986087,256,1824,864)
(43069,9350484240151,256,1440,744)
(43070,3333184472743,256,1152,664)
(43071,9904484435623,256,576,632)
(43072,10999701096103,256,864,850)
(43073,9348336764695,256,1936,856)
(43074,4982452049687,256,2280,738)
(43075,9363318691607,256,576,416)
