(48000,6599532615067,256,864,660)
(48001,1280995411038,256,864,844)
(48002,1250997732446,256,3168,952)
(48003,3336151738483,256,1152,724)
(48004,2371233793823,256,2784,850)
(48005,4544520275743,256,1632,664)
(48006,6599657801147,256,2064,732)
(48007,2354095593247,256,864,610)
(48008,4544520529695,256,768,488)
(48009,6598584444591,256,640,548)
(48010,1274603291742,256,864,896)
(48011,1248867026014,256,1296,974)
(48012,2354070439711,256,3496,928)
(48013,4544503760671,256,2196,740)
(48014,6599633028539,256,2424,728)
(48015,653447861971,256,3496,632)
(48016,653447865811,256,4896,860)
(48017,2302664944077,256,1488,802)
(48018,2302664971981,256,2060,660)
(48019,378569959117,256,3696,790)
(48020,621269911789,352,3096,816)
(48021,621369955565,384,1248,660)
(48022,378520774893,256,1872,730)
(48023,653448644339,256,2924,852)
(48024,653448775155,256,5822,868)
(48025,4501738431981,256,3200,794)
(48026,4501738400243,256,2232,624)
(48027,4501738428147,256,960,638)
(48028,4501738396397,256,384,400)
(48029,378570868461,256,5016,898)
(48030,4501738301171,256,4338,866)
(48031,4501738269421,256,2080,636)
(48032,9071927571923,256,1136,572)
(48033,9071860554451,256,1536,716)
(48034,10995947186637,256,1152,700)
(48035,9071919183571,256,384,504)
(48036,9071802763507,256,512,464)
(48037,9071861467635,256,2608,760)
(48038,9071928350451,256,1928,724)
(48039,10996064496109,256,1152,732)
(48040,10996072880621,256,1520,548)
(48041,9071853079283,256,768,616)
(48042,10996072753645,256,1152,728)
(48043,361872176845,256,1776,496)
(48044,208868581134,256,4416,796)
(48045,2475264551757,256,1296,712)
(48046,216921250510,256,1296,680)
(48047,223900554846,256,1488,488)
(48048,208868594974,256,2136,620)
(48049,211016587038,256,1728,688)
(48050,215311553374,256,3368,698)
(48051,215958533022,256,576,472)
(48052,215427953502,256,3828,708)
(48053,216921642398,256,2840,664)
(48054,2337292931678,256,1296,728)
(48055,4472155774750,256,384,432)
(48056,1186505793310,256,960,636)
(48057,212626677022,256,6372,764)
(48058,211678240542,256,576,564)
(48059,224462479134,256,1728,564)
(48060,227658538782,256,864,732)
(48061,619340933287,448,1776,852)
(48062,619440564391,448,1632,764)
(48063,1169130064487,384,384,552)
(48064,2272734259431,256,512,544)
(48065,2272734291175,256,384,432)
(48066,3299499878631,256,384,596)
(48067,8865769142151,256,2056,676)
(48068,619390478503,448,3456,892)
(48069,619457079463,448,2592,800)
(48070,8865643817127,448,1536,700)
(48071,619499047271,384,2824,732)
(48072,619399416167,448,2624,748)
(48073,619399383463,448,2904,812)
(48074,619499014567,384,2544,624)
(48075,8865703037863,256,1848,772)
(48076,1237849097387,256,832,584)
(48077,8867532946055,256,1152,656)
(48078,4501681813383,256,2136,862)
(48079,8882548455303,256,1312,544)
(48080,346452731559,448,1536,864)
(48081,346485761703,448,1152,696)
(48082,4469555373735,448,1056,592)
(48083,1203139553959,384,864,770)
(48084,1271590595239,384,512,480)
(48085,621363665511,256,4788,896)
(48086,621365729895,256,2000,724)
(48087,1171121186407,256,576,656)
(48088,2285503818407,256,1440,912)
(48089,4475937139367,256,1216,576)
(48090,4469622356583,256,960,616)
(48091,4501732140967,256,2496,726)
(48092,4570183182247,256,576,416)
(48093,1650127714375,256,2808,744)
(48094,3299367921287,256,576,724)
(48095,825610020519,448,1224,768)
(48096,825610021479,448,1216,616)
